x0,x1,x2,x3,x4,x5,x6,x7,x8,x10,x11,x12,x13,x14,x17,x18,x19,x20,x21,x22,x23,x24,Status
-0.42105263157894735,0.5562632696390658,-0.673333333333333,-0.5142857142857142,-0.5294117647058824,-0.4,-0.8,-0.7251461988304093,0.16666666666666666,0.0,0.6666666666666666,0.9905168820341801,1.0,0.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
0.6842105263157895,1.5987261146496816,-0.20666666666666628,-0.45714285714285713,-0.47058823529411764,-0.8,-1.2,0.23391812865497064,2.3333333333333335,1.5,1.6666666666666667,0.9655538292470344,2.0,1.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
-0.42105263157894735,0.5562632696390658,-2.1399999999999997,-0.5142857142857142,-0.5294117647058824,-0.4,-0.6,-1.3801169590643265,0.0,0.25,0.0,-0.11671529804085079,0.5,0.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Enrolled
0.5789473684210527,-2.5987261146496814,0.0,-0.45714285714285713,0.0,-0.2,0.0,-0.40935672514619864,2.3333333333333335,0.5,1.3333333333333333,0.3760826270205165,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Graduate
0.0,-0.35668789808917195,0.06000000000000038,-0.5142857142857142,-0.5294117647058824,0.0,-1.4,0.4269005847953221,-0.3333333333333333,-0.25,0.0,-0.6335973322217586,0.0,-0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Dropout
0.5789473684210527,1.5987261146496816,-1.5399999999999996,0.5142857142857142,0.5294117647058824,0.8,0.4,-0.24561403508771934,2.3333333333333335,-0.75,-1.6666666666666667,-5.1354731137974134,-0.5,-0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dropout
0.0,0.03397027600849257,-1.1399999999999997,0.0,0.0,0.8,0.2,-0.3567251461988299,0.0,-0.5,0.3333333333333333,0.005557871335278714,0.0,-0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
-0.42105263157894735,-0.35668789808917195,-0.33999999999999964,0.5142857142857142,0.5294117647058824,0.8,0.4,-0.14619883040935666,0.16666666666666666,-0.5,0.3333333333333333,0.35292482979018985,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,Graduate
0.6842105263157895,-0.1932059447983015,1.1933333333333338,-0.5142857142857142,-0.47058823529411764,-0.8,-1.2,-0.8771929824561399,1.3333333333333333,0.25,-1.0,-0.9670696123384741,-0.5,0.25,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Dropout
-0.42105263157894735,0.5562632696390658,-0.873333333333333,-0.45714285714285713,0.5294117647058824,-0.2,0.0,-0.6374269005847953,-0.16666666666666666,0.0,0.3333333333333333,0.31471446436014955,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
0.7105263157894737,0.0,-0.20666666666666628,0.5428571428571428,0.5588235294117647,0.2,0.4,0.017543859649122633,-0.16666666666666666,-0.25,0.0,-0.05002084201750769,0.0,-0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
0.6842105263157895,1.1358811040339702,-0.873333333333333,0.42857142857142855,0.4411764705882353,-1.0,-1.4,-1.309941520467836,1.1666666666666667,0.75,0.6666666666666666,0.4025486809980349,0.5,1.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Dropout
-0.42105263157894735,-0.3248407643312102,-2.1399999999999997,-0.5142857142857142,0.5294117647058824,-0.2,0.4,-1.5847953216374258,0.16666666666666666,1.0,-0.3333333333333333,0.0750312630262608,0.0,1.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Enrolled
0.6842105263157895,0.5562632696390658,-0.5399999999999996,0.5142857142857142,0.5294117647058824,0.8,0.0,-0.14035087719298273,-0.3333333333333333,0.0,0.0,0.22509378907878239,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Enrolled
-0.42105263157894735,-19.25053078556263,-0.27333333333333293,0.5142857142857142,0.5294117647058824,0.8,0.4,-0.23391812865497064,0.3333333333333333,-2.0,-1.6666666666666667,-5.1354731137974134,-3.0,-2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Dropout
0.0,1.1358811040339702,0.9266666666666671,-0.5142857142857142,-0.5294117647058824,-0.2,-0.4,0.8011695906432738,-0.3333333333333333,0.5,0.0,-0.3001250521050439,0.0,-0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Dropout
-0.42105263157894735,0.5562632696390658,-0.13999999999999962,0.5428571428571428,0.0,0.4,0.0,-0.040935672514620026,-0.16666666666666666,0.0,0.6666666666666666,0.014887155362352193,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
-0.42105263157894735,-0.2526539278131635,-0.13999999999999962,-0.45714285714285713,-0.5294117647058824,-0.2,-1.2,0.5789473684210527,-0.3333333333333333,0.5,-1.0,0.7002917882451017,-0.5,-0.25,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Enrolled
0.0,0.03397027600849257,-0.873333333333333,0.0,0.0,-0.2,-0.6,-0.02923976608187133,-0.3333333333333333,-0.5,0.0,-0.13338891204668618,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Enrolled
0.5789473684210527,-2.5987261146496814,1.4600000000000004,0.0,0.5294117647058824,-0.2,-0.4,-0.4970760233918126,2.3333333333333335,-0.5,-0.3333333333333333,0.3876615256356813,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Enrolled
0.0,-0.3248407643312102,0.06000000000000038,0.0,0.0,-0.8,-1.2,-0.32748538011695855,-0.3333333333333333,0.5,0.3333333333333333,0.9920800333472273,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Graduate
-0.42105263157894735,0.5562632696390658,-1.0066666666666664,0.0,0.0,0.0,0.0,-0.47953216374269,-0.16666666666666666,-0.25,0.6666666666666666,0.5752396832013332,1.0,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
-0.42105263157894735,-0.35668789808917195,-0.20666666666666628,0.5142857142857142,0.0,0.8,0.2,-0.02923976608187133,-0.16666666666666666,-0.5,0.3333333333333333,0.7697651799360838,0.0,-0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,Graduate
0.0,-0.3248407643312102,-0.4066666666666663,0.0,0.5588235294117647,2.3,1.9,-0.4912280701754387,-0.3333333333333333,-2.0,-1.6666666666666667,-5.1354731137974134,0.0,-2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Dropout
0.6842105263157895,1.5987261146496816,1.7933333333333337,-0.45714285714285713,-0.47058823529411764,-0.6,-1.2,-0.05847953216374266,1.0,-0.25,0.0,0.11671529804085004,-0.5,-0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Graduate
-0.42105263157894735,0.9171974522292994,1.7933333333333337,-0.4857142857142857,-0.5294117647058824,-0.2,-0.6,0.6608187134502927,-0.16666666666666666,-0.25,0.0,0.4501875781575655,0.0,-0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
0.8947368421052632,0.0,-0.8066666666666663,-0.45714285714285713,0.0,-0.4,0.6,-0.8245614035087712,0.0,1.0,1.8333333333333333,-0.2470726439046568,2.0,1.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
0.7105263157894737,-0.3248407643312102,-0.20666666666666628,-0.5142857142857142,-0.5294117647058824,-0.2,-0.6,0.23391812865497064,1.0,2.0,-0.3333333333333333,0.0750312630262608,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,Dropout
-0.42105263157894735,0.03397027600849257,-0.5399999999999996,0.5142857142857142,0.5294117647058824,-0.4,-0.8,-0.11695906432748532,-0.16666666666666666,-0.25,0.3333333333333333,-0.5502292621925802,0.0,-0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Dropout
-0.42105263157894735,-0.35668789808917195,1.9600000000000004,-0.5142857142857142,-0.5294117647058824,0.4,-0.8,1.8888888888888886,-0.3333333333333333,-0.5,0.3333333333333333,1.1866055300819778,0.0,-0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
0.0,0.03397027600849257,-0.673333333333333,0.0,0.0,0.0,-0.4,-0.748538011695906,-0.16666666666666666,0.5,0.3333333333333333,-0.06391552035570411,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Dropout
0.6842105263157895,0.0,0.5933333333333337,0.42857142857142855,0.4411764705882353,2.3,1.9,0.345029239766082,1.5,2.0,1.8333333333333333,0.11181129392148734,2.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
-0.2631578947368421,-0.22929936305732485,-0.873333333333333,-0.45714285714285713,-0.47058823529411764,-0.8,-1.2,0.1286549707602332,2.1666666666666665,0.75,-1.0,-0.34180908711963315,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Dropout
0.0,-0.1932059447983015,0.3933333333333337,-0.5142857142857142,0.5588235294117647,0.2,-0.2,1.0292397660818704,-0.3333333333333333,0.25,-1.6666666666666667,-5.1354731137974134,-0.5,-0.75,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,Enrolled
-0.42105263157894735,0.03397027600849257,-0.27333333333333293,-0.5142857142857142,-0.5294117647058824,-0.2,-1.0,0.011695906432748699,0.16666666666666666,-0.25,0.3333333333333333,0.4620973024474482,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Dropout
-0.42105263157894735,-19.25053078556263,0.5266666666666671,0.0,0.0,0.0,0.6,0.5730994152046788,-0.16666666666666666,-2.0,-1.6666666666666667,-5.1354731137974134,-3.0,-2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Dropout
0.0,-0.2526539278131635,-0.6066666666666662,0.0,0.0,-0.2,-1.4,0.005847953216373934,0.0,-0.25,-0.3333333333333333,0.28345143809920775,-0.5,0.25,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Graduate
0.0,-0.3248407643312102,-0.673333333333333,-0.5142857142857142,0.0,-0.2,0.4,-0.7251461988304093,-0.16666666666666666,1.25,-0.6666666666666666,-0.13338891204668618,-0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Enrolled
0.5789473684210527,-0.1932059447983015,0.0,0.5142857142857142,0.5294117647058824,0.8,0.4,-0.35087719298245595,0.8333333333333334,-2.0,-1.6666666666666667,-5.1354731137974134,-0.5,-2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Dropout
-0.42105263157894735,-0.2526539278131635,-1.073333333333333,-0.5142857142857142,-0.5294117647058824,-0.4,-0.4,-0.871345029239766,-0.16666666666666666,0.5,0.0,-0.2167569820758647,-0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Enrolled
0.5789473684210527,1.5987261146496816,1.9600000000000004,0.0,0.5294117647058824,0.8,0.2,1.4035087719298238,1.3333333333333333,-0.25,0.0,-0.7169654022509379,-0.5,-0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Enrolled
0.5789473684210527,0.5562632696390658,0.0,0.5428571428571428,0.0,0.8,0.4,0.11695906432748532,2.0,-2.0,-1.6666666666666667,-5.1354731137974134,1.0,-2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Dropout
0.5789473684210527,0.5562632696390658,-0.20666666666666628,0.5142857142857142,0.5294117647058824,-0.4,0.0,1.04093567251462,1.1666666666666667,0.0,0.6666666666666666,1.3547311379741553,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Dropout
0.0,0.5562632696390658,0.2600000000000004,-0.5142857142857142,-0.5294117647058824,-0.2,-0.6,0.09356725146198792,-0.3333333333333333,-0.25,0.6666666666666666,0.5037813374620373,1.0,0.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
0.0,0.9171974522292994,-1.6066666666666662,-0.5142857142857142,-0.5294117647058824,-0.2,-0.6,-1.052631578947368,-0.16666666666666666,0.5,-1.6666666666666667,-5.1354731137974134,-0.5,-0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Enrolled
-0.42105263157894735,-0.35668789808917195,-0.6066666666666662,0.5142857142857142,0.5294117647058824,0.8,0.4,-0.7076023391812859,0.0,-0.5,0.3333333333333333,-0.48075587050159807,0.0,-0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
-0.2631578947368421,-2.5987261146496814,1.9600000000000004,0.0,0.0,-0.2,-0.6,2.0204678362573096,1.1666666666666667,-0.75,-1.6666666666666667,-5.1354731137974134,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Dropout
0.6842105263157895,-0.1932059447983015,0.5933333333333337,0.5428571428571428,0.0,2.3,1.9,-0.6432748538011692,-0.16666666666666666,0.75,0.0,-0.34180908711963315,-0.5,0.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Enrolled
0.5789473684210527,0.0,0.0,0.5142857142857142,0.5294117647058824,-0.2,-0.6,-1.6081871345029233,2.3333333333333335,1.5,0.3333333333333333,-0.41128247881061525,0.0,0.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Dropout
-0.42105263157894735,-19.25053078556263,0.8600000000000004,0.0,0.5294117647058824,0.8,0.0,1.5789473684210518,0.16666666666666666,2.0,1.8333333333333333,0.4455560187115,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
0.02631578947368421,-0.1932059447983015,-1.2066666666666663,-0.5142857142857142,0.5294117647058824,0.0,-0.4,-1.0116959064327478,0.16666666666666666,0.0,-0.6666666666666666,-0.13338891204668618,-0.5,0.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Enrolled
-0.42105263157894735,0.0,-0.8066666666666663,-0.5142857142857142,-0.5294117647058824,0.8,0.2,-0.4152046783625726,-0.16666666666666666,0.0,0.0,-0.2723356954286511,0.0,0.25,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
-0.42105263157894735,0.03397027600849257,-0.5399999999999996,-0.5142857142857142,0.0,-0.2,-1.2,-0.263157894736842,-0.3333333333333333,1.0,0.0,-0.5502292621925802,0.0,0.75,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Enrolled
0.5789473684210527,1.1358811040339702,-0.20666666666666628,-0.5142857142857142,0.0,-0.8,-0.8,2.0204678362573096,2.3333333333333335,-0.25,0.3333333333333333,1.2362293812898228,0.0,-0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Graduate
-0.42105263157894735,-0.35668789808917195,0.9933333333333337,-0.45714285714285713,-0.5294117647058824,-0.6,0.6,1.2865497076023384,0.0,1.0,1.6666666666666667,0.9920800333472273,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
0.6578947368421053,-0.35668789808917195,-2.206666666666666,-0.45714285714285713,-0.5,-0.6,-1.0,-0.5906432748538005,1.5,1.75,1.3333333333333333,-0.3186512898893058,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Enrolled
-0.42105263157894735,0.5562632696390658,0.726666666666667,0.5428571428571428,0.5588235294117647,0.0,0.0,0.11695906432748532,-0.3333333333333333,0.75,0.6666666666666666,0.24534032037158346,1.0,0.75,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
0.0,0.0,0.19333333333333372,0.5142857142857142,0.5294117647058824,0.4,0.0,0.871345029239766,-0.3333333333333333,0.5,-0.3333333333333333,-0.13338891204668618,0.0,-0.25,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Dropout
-0.42105263157894735,1.1358811040339702,1.1266666666666671,0.0,-0.23529411764705882,-1.0,-1.4,0.29824561403508726,-0.16666666666666666,-0.5,0.3333333333333333,-0.2723356954286511,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Graduate
0.0,-0.2526539278131635,-0.20666666666666628,0.0,-0.5294117647058824,-0.2,-0.4,-0.46198830409356734,1.0,0.75,-1.3333333333333333,-0.9670696123384741,-0.5,1.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Dropout
0.0,0.03397027600849257,0.12666666666666704,0.0,0.0,-0.2,-0.8,0.526315789473684,0.0,0.0,0.3333333333333333,-0.20286230373766828,0.0,0.25,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Enrolled
0.6842105263157895,-0.22929936305732485,1.526666666666667,0.0,-0.5294117647058824,0.8,-0.6,1.7543859649122797,0.6666666666666666,0.75,0.0,-0.20286230373766828,0.0,0.75,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Dropout
0.0,1.305732484076433,-0.873333333333333,0.5142857142857142,0.5294117647058824,0.8,0.6,-0.19883040935672538,0.0,0.0,-0.6666666666666666,0.005557871335278714,0.0,0.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Dropout
0.6842105263157895,-0.2526539278131635,0.0,-0.5142857142857142,-0.5294117647058824,0.8,-0.8,0.5847953216374266,1.8333333333333333,1.0,-1.3333333333333333,-0.13338891204668618,-0.5,0.25,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Dropout
0.6842105263157895,0.6751592356687898,-0.20666666666666628,-0.5142857142857142,0.5294117647058824,0.0,-0.4,0.11695906432748532,0.0,0.0,0.6666666666666666,0.5276007860418019,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Graduate
0.5789473684210527,0.9171974522292994,-0.20666666666666628,0.5142857142857142,0.5294117647058824,0.8,-1.4,1.871345029239765,2.3333333333333335,-0.25,-0.3333333333333333,0.4918716131721548,0.0,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Dropout
-0.42105263157894735,0.9171974522292994,0.5266666666666671,0.0,-0.47058823529411764,-0.2,-1.4,0.695906432748538,0.0,-0.5,-0.6666666666666666,-0.13338891204668618,-0.5,-0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Dropout
-0.42105263157894735,0.03397027600849257,-0.27333333333333293,0.5428571428571428,0.5588235294117647,0.2,-0.2,-0.43859649122806993,-0.3333333333333333,-0.5,0.3333333333333333,-0.689176045574545,0.0,-0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
0.6842105263157895,1.5987261146496816,-0.20666666666666628,-0.45714285714285713,-0.5294117647058824,-0.6,0.4,0.23391812865497064,2.1666666666666665,-0.75,-1.6666666666666667,-5.1354731137974134,-0.5,-0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Dropout
0.5789473684210527,-0.1932059447983015,-0.873333333333333,0.5142857142857142,-0.5294117647058824,0.8,-1.2,-0.19298245614035062,0.8333333333333334,-0.75,-1.6666666666666667,-5.1354731137974134,-0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dropout
-0.42105263157894735,0.5562632696390658,0.12666666666666704,0.5142857142857142,0.5294117647058824,0.8,0.2,-0.17543859649122798,-0.3333333333333333,0.0,0.6666666666666666,0.4424462573691417,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
0.7105263157894737,-0.4989384288747346,-0.873333333333333,-0.45714285714285713,-0.5,-0.6,-0.2,-0.35087719298245595,0.16666666666666666,1.5,0.6666666666666666,-0.431132019293753,1.0,1.75,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Enrolled
0.6842105263157895,1.5987261146496816,0.0,0.5142857142857142,0.5294117647058824,0.8,0.0,-0.7309941520467833,2.0,1.0,0.6666666666666666,-0.4906806407431669,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
0.5789473684210527,-2.5987261146496814,0.46000000000000035,0.5142857142857142,0.5294117647058824,0.8,-0.8,0.2923976608187133,1.5,0.75,-0.3333333333333333,-0.23759899958315966,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
0.0,0.5562632696390658,0.19333333333333372,-0.5142857142857142,-0.5294117647058824,-0.2,0.4,0.14619883040935666,-0.3333333333333333,-0.25,0.3333333333333333,0.1861886897318321,0.5,-0.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
0.0,0.03397027600849257,-1.0066666666666664,0.0,0.5294117647058824,0.8,0.4,-0.9181286549707599,-0.3333333333333333,-0.25,0.0,0.11671529804085004,0.0,-0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Enrolled
0.6578947368421053,0.5562632696390658,-0.673333333333333,0.5142857142857142,0.5294117647058824,-0.4,-0.8,-0.17543859649122798,0.16666666666666666,0.0,1.0,0.3272196748645268,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
0.0,0.5562632696390658,1.7933333333333337,0.0,-0.5294117647058824,-0.2,0.6,1.5789473684210518,-0.3333333333333333,-0.25,0.3333333333333333,0.3320828122828956,0.5,-0.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
0.0,0.5562632696390658,0.6600000000000004,0.0,0.5588235294117647,0.8,-0.2,0.3216374269005846,-0.3333333333333333,0.0,0.6666666666666666,0.08024176740308417,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,Graduate
0.0,-0.35668789808917195,-0.33999999999999964,-0.5142857142857142,-0.5294117647058824,0.8,0.6,0.5906432748538005,-0.16666666666666666,-0.5,0.3333333333333333,0.1445046547172429,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Dropout
-0.42105263157894735,0.0,-0.20666666666666628,0.5428571428571428,0.0,0.8,-0.4,-0.25730994152046804,-0.3333333333333333,-0.5,0.3333333333333333,0.2139780464082257,0.0,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
0.0,-19.25053078556263,0.8600000000000004,-0.5142857142857142,0.5588235294117647,0.8,0.4,0.5555555555555552,0.3333333333333333,2.0,1.8333333333333333,-0.20286230373766828,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Enrolled
-0.42105263157894735,-0.1932059447983015,0.2600000000000004,-0.5142857142857142,0.0,-0.2,-0.4,0.6023391812865501,-0.3333333333333333,0.25,-0.3333333333333333,-0.4460191746561067,-0.5,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
-0.42105263157894735,0.03397027600849257,-0.9399999999999996,0.0,0.0,0.8,0.4,-0.4269005847953213,0.0,2.0,-0.6666666666666666,-0.8281228289565092,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Dropout
0.0,1.1358811040339702,-0.8066666666666663,0.5142857142857142,0.0,0.8,0.6,-0.7192982456140345,-0.3333333333333333,0.0,0.0,0.11671529804085004,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Enrolled
-0.42105263157894735,-0.22929936305732485,-0.07333333333333296,-0.37142857142857144,-0.38235294117647056,-1.0,-0.6,-0.4035087719298247,1.5,0.5,-1.3333333333333333,0.28345143809920775,-0.5,1.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Dropout
-0.42105263157894735,0.5562632696390658,0.19333333333333372,-0.5142857142857142,-0.5294117647058824,-0.2,-0.6,0.05847953216374266,-0.16666666666666666,0.5,-1.3333333333333333,0.5627344726969568,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Enrolled
0.02631578947368421,-0.35668789808917195,0.32666666666666705,0.5428571428571428,0.5294117647058824,0.8,0.0,-0.05263157894736873,-0.16666666666666666,-0.5,0.3333333333333333,0.1445046547172429,0.0,-0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
0.0,0.0,-1.0066666666666664,-0.5142857142857142,0.0,-0.2,0.6,-0.8947368421052625,-0.3333333333333333,1.75,-1.0,-0.8281228289565092,0.0,1.25,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,Enrolled
-0.42105263157894735,0.9171974522292994,-0.13999999999999962,0.5428571428571428,0.5588235294117647,0.8,0.4,0.11111111111111138,-0.16666666666666666,-0.75,0.0,0.20008336807002927,-0.5,-0.75,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
0.6578947368421053,-2.5987261146496814,-0.873333333333333,0.5142857142857142,0.5588235294117647,2.3,0.0,-0.35087719298245595,1.6666666666666667,2.0,1.3333333333333333,0.46871381594182737,0.5,-0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Dropout
0.0,0.0,0.32666666666666705,0.5142857142857142,0.5588235294117647,0.8,0.2,0.47953216374268914,-0.3333333333333333,-0.5,0.3333333333333333,1.1866055300819778,0.0,-0.25,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
-0.02631578947368421,-0.3248407643312102,0.19333333333333372,0.5142857142857142,0.5294117647058824,0.8,0.4,-0.1520467836257306,-0.16666666666666666,0.0,0.0,0.35292482979018985,-0.5,-0.75,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
-0.42105263157894735,0.0,0.5933333333333337,0.42857142857142855,0.5588235294117647,-0.2,0.0,0.0760233918128653,-0.3333333333333333,1.0,-0.3333333333333333,-0.5502292621925802,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Graduate
0.5789473684210527,1.305732484076433,0.0,0.0,-0.4411764705882353,0.8,-0.6,-0.5847953216374266,1.5,1.5,-1.6666666666666667,-5.1354731137974134,0.0,-0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Dropout
-0.2631578947368421,-0.35668789808917195,-0.873333333333333,-0.5142857142857142,0.0,-0.4,0.4,-0.35087719298245595,0.16666666666666666,1.5,1.8333333333333333,0.5399685766505277,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
0.5789473684210527,0.5562632696390658,0.04666666666666781,-0.45714285714285713,0.5294117647058824,-0.6,0.6,2.0204678362573096,1.3333333333333333,0.25,0.6666666666666666,1.9497707378074198,1.0,0.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Graduate
-0.05263157894736842,0.6751592356687898,0.2600000000000004,0.0,-0.5294117647058824,0.8,-0.6,0.6432748538011692,-0.16666666666666666,0.75,-1.6666666666666667,-5.1354731137974134,0.5,0.75,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Enrolled
-0.2631578947368421,1.305732484076433,-0.20666666666666628,0.5142857142857142,0.5294117647058824,0.8,0.4,0.23391812865497064,1.3333333333333333,2.0,1.8333333333333333,0.04525695230155419,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Dropout
0.0,1.305732484076433,-0.9399999999999996,0.5142857142857142,0.5588235294117647,0.8,0.4,-0.05847953216374266,0.16666666666666666,0.25,0.0,-0.13338891204668618,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Dropout
-0.2631578947368421,0.5562632696390658,0.46000000000000035,0.5428571428571428,0.5294117647058824,0.4,0.2,0.8187134502923973,1.5,1.5,-0.3333333333333333,-0.4147561483951649,1.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Dropout
